# freq_modGR tau_modGR
6.615586422867596639e+01 2.575302608946155106e-02
6.719712577164860079e+01 2.909131949489696806e-02
6.702699331775723124e+01 2.822510553086977556e-02
6.677422763546937290e+01 2.787419074145716658e-02
6.692543646618122466e+01 2.675048819184897009e-02
6.662048383636795279e+01 1.544505080202078322e-02
6.863402430065154647e+01 3.210983218914872234e-02
6.712432583686928922e+01 3.611720173432050873e-02
6.640533818905151975e+01 2.180120545120199996e-02
6.687488960569244512e+01 3.156858347207341930e-02
6.440627083724103841e+01 3.301318144502237567e-02
6.785964793480242463e+01 2.384391606553509790e-02
6.749240923029893224e+01 3.127806944831253155e-02
6.510904169653872486e+01 2.926586859296779336e-02
6.622958088233245633e+01 3.176790424573532751e-02
6.496357671358484254e+01 2.699159450749227807e-02
6.390800382514456857e+01 2.123525570259236078e-02
6.718154970767150758e+01 1.959340900257426632e-02
6.607348231483781831e+01 3.168420920517147493e-02
6.428263524425223352e+01 2.417560204358620152e-02
6.620492785273707170e+01 3.002923113810629027e-02
6.614887971351539875e+01 2.907334876540427354e-02
6.652102948389689629e+01 2.899729475753505537e-02
6.623511398993068156e+01 2.475586227294582220e-02
6.612719366213192984e+01 2.637141654916510050e-02
6.630198755035168290e+01 3.398648724016498784e-02
6.704023424841722090e+01 3.486124237323499908e-02
6.777863188159454921e+01 2.748574433130945502e-02
6.517968737379688093e+01 2.789503339691050063e-02
6.504692673295795657e+01 2.763579971341620367e-02
6.438341086019227077e+01 2.889638998986192656e-02
6.329123882682836211e+01 2.568532834997750217e-02
6.382219400195756265e+01 1.727139669832208208e-02
6.331429987958246386e+01 2.692519592981541462e-02
6.640846458026840082e+01 1.927854215073720318e-02
6.664790675116159946e+01 3.300037044597832481e-02
6.773045229562831082e+01 2.549740302304140740e-02
6.719837355118933431e+01 2.857354455368478138e-02
6.331922274293078345e+01 3.336869205914775455e-02
6.283230745196923550e+01 1.973153197447927165e-02
6.622502791295580948e+01 2.839344551358024063e-02
6.695018066995261563e+01 3.410729188394251432e-02
6.711293157219365924e+01 3.132259553389973861e-02
6.616073322999800155e+01 3.185452830485784037e-02
6.628940092286258334e+01 2.739942441824073233e-02
6.451403476469994303e+01 1.665557330349418455e-02
6.317236969803984437e+01 1.661893968161351140e-02
6.612306824035270836e+01 2.164791799802040853e-02
6.592816177470011496e+01 1.718819279236125444e-02
6.789028117568618370e+01 2.588461491729794270e-02
6.586703827880853623e+01 1.899790641456284082e-02
6.683458102537653645e+01 2.731711742299833615e-02
6.370551695065683617e+01 1.610075886598300726e-02
6.503126055479968670e+01 2.487767489098160686e-02
6.451955470794624148e+01 2.197753284048505756e-02
6.666210855880444797e+01 3.072930109183937344e-02
6.793260103504418623e+01 3.051981070353508921e-02
6.770355114306531163e+01 2.556438117121730136e-02
6.580219339467039674e+01 2.425055991481865278e-02
6.440509817685067162e+01 2.008741188716265877e-02
6.629160843610810616e+01 2.826061122054439323e-02
6.349778122483647280e+01 1.671214308720754549e-02
6.729370793614485535e+01 2.928222692537934060e-02
6.687181462061053594e+01 2.988082970661083346e-02
6.864917328068166569e+01 3.472898438341668476e-02
6.366523269393041318e+01 3.038419638680941309e-02
6.356582793844610535e+01 3.021432115069790439e-02
6.807779628420421147e+01 1.576529859291826013e-02
6.617900402783023139e+01 1.868236063362719093e-02
6.541626782790022787e+01 2.659804879571299116e-02
6.784521114815323983e+01 2.677170400474756032e-02
6.566878364435275728e+01 2.758504804310255715e-02
6.488298338986312785e+01 2.050233419197086335e-02
6.609747295694043601e+01 2.696485760485061930e-02
6.759609135763273002e+01 2.709910935871897089e-02
6.732150879771441510e+01 2.728666539987124190e-02
6.523151288385966495e+01 3.163900726215466280e-02
6.586029914032232568e+01 2.724295887628609344e-02
6.701114453459383924e+01 2.763651768983874796e-02
6.606387192989906509e+01 2.883432806179440921e-02
6.671137903963993665e+01 3.237884589848403355e-02
6.896887494604351332e+01 1.742416789352915080e-02
6.694581298843539230e+01 2.138959680484205095e-02
6.756134645638196901e+01 2.409607675410093547e-02
6.666752989828739828e+01 2.227089030970405906e-02
6.670802599797902133e+01 3.122766445379996508e-02
6.430042890775014541e+01 2.354996991172275331e-02
6.916834667400831904e+01 2.098105536182139075e-02
6.930425819909174834e+01 2.678241880379406831e-02
6.559083980329691599e+01 3.153703400039648691e-02
6.847450158644954854e+01 2.150743013510756502e-02
6.376587575895060667e+01 2.700748956670137244e-02
6.451495541243906473e+01 2.646652637217052767e-02
6.550484063361541587e+01 2.553484780347800576e-02
6.779688149692302090e+01 2.186804110032743512e-02
6.945702329230324779e+01 2.283560500702735974e-02
6.982024649562504237e+01 1.942201648471146222e-02
6.972129693253464211e+01 1.922740663047187853e-02
7.000246960341580404e+01 2.027803371568991098e-02
6.846779226955536046e+01 2.137274810044995782e-02
6.784523135943517502e+01 2.165162341047616179e-02
6.878309758172130728e+01 2.165160918611166996e-02
6.825570255581125423e+01 2.164943938093951206e-02
6.854911127223869016e+01 2.152059325470145543e-02
6.838659784683264320e+01 3.171420312368897210e-02
6.398103785718012659e+01 2.802734860007382103e-02
6.730033385109453548e+01 2.525602220357313007e-02
6.702639362328527284e+01 2.437326424819610815e-02
6.896155892032582813e+01 2.388670589558978055e-02
6.936704213738730118e+01 2.378746706155590585e-02
6.993052544127060344e+01 2.378674876853771950e-02
6.945290345813494071e+01 2.377772625473006246e-02
6.510412753548843057e+01 2.881898882266395456e-02
6.429131407932220554e+01 2.735523166395311193e-02
6.780851606872045068e+01 3.183691523784249605e-02
6.354967516053160637e+01 1.897649618308661773e-02
6.996249931656977594e+01 2.372790386843028065e-02
6.754080031316914301e+01 3.219809670407459273e-02
6.799372499633054190e+01 2.840747732250313920e-02
6.880203678688967273e+01 2.833915973835321109e-02
6.619328239565734862e+01 3.379255688222947140e-02
6.581497826433994192e+01 2.823292654692746359e-02
6.907422749603964007e+01 2.179491242050183436e-02
6.327408231818960616e+01 3.022230794784275601e-02
6.489325879512455231e+01 2.670742342186669879e-02
6.313034544574081508e+01 2.860279452132854713e-02
6.458308224992379110e+01 2.585021895496832436e-02
6.446491778256839211e+01 2.225783250650729961e-02
6.742157217329149432e+01 2.316923489912780382e-02
6.649870476486728421e+01 2.820126544167262522e-02
6.681879906486524590e+01 3.468994864883026552e-02
6.597643317804934782e+01 3.313572066965563695e-02
6.747290323405006518e+01 2.589987412628971114e-02
6.795936648828370608e+01 2.933445245050236502e-02
6.787674031802065144e+01 3.144611833790358218e-02
6.461112375347036618e+01 3.454855453516168101e-02
6.828075286791614928e+01 2.762815189669598145e-02
6.623147847905664776e+01 3.409062289663462864e-02
6.712695649837337442e+01 2.396149889964813845e-02
6.718121053222093053e+01 3.563568261583009017e-02
6.591968897338473710e+01 2.695948902010797052e-02
6.802523534883526679e+01 2.946378748156524771e-02
6.734103936457960060e+01 2.973932592260471186e-02
6.699653511852979193e+01 2.834728828050254307e-02
6.855203713816740674e+01 2.734476674392610079e-02
6.595523078309312837e+01 2.897197686863877547e-02
6.511786802165264021e+01 2.576082327930992802e-02
6.628166678138828161e+01 3.313249729398478477e-02
6.525313429986050551e+01 3.341104830046293106e-02
6.657197507450571550e+01 3.021499598009011120e-02
6.450162534946353787e+01 2.609779580900732296e-02
6.444381985607641639e+01 2.654814115352567908e-02
6.627960989800504876e+01 3.115845311477976123e-02
6.780601116729668831e+01 2.662080178286094570e-02
6.619973566242295249e+01 2.129617281807781592e-02
6.464295175446605413e+01 2.804016292240401817e-02
6.638509597732547718e+01 2.478955429551837897e-02
6.608344790617613285e+01 2.827735156938545463e-02
6.460869893115068407e+01 2.600572305625802050e-02
6.642291285379154431e+01 2.912041798153432864e-02
6.666835145024964504e+01 2.962695323539867032e-02
6.889659332626085586e+01 2.983941667858625024e-02
6.778258222629450813e+01 3.154760061413187239e-02
6.777677320925114657e+01 3.288504283027574721e-02
6.433617524336595750e+01 3.234849241365717054e-02
6.688874162076255914e+01 3.244421748213485029e-02
6.621868367719483217e+01 3.257170768121293164e-02
6.951130763266422719e+01 2.261753865966158183e-02
6.244111255956768503e+01 1.691843740063694174e-02
6.793772815844505431e+01 2.874983281584693809e-02
6.732613229168023850e+01 2.678612771871246787e-02
6.618587297702262617e+01 3.506209164939196044e-02
6.689645528647781703e+01 2.944821728264382030e-02
6.502083829681120619e+01 3.111929437310075736e-02
6.690278986894999491e+01 2.499657131280992595e-02
6.591511918361189259e+01 2.698509589240852616e-02
6.783994451494267253e+01 3.135447802615349416e-02
6.680505059511457944e+01 2.228615803593931091e-02
6.724704624432570199e+01 2.229033185610419104e-02
6.768704996189258338e+01 2.287896657725946303e-02
6.779640429054124695e+01 2.753706987338452525e-02
6.973937330280544700e+01 2.682309250045927795e-02
6.881173341313781577e+01 2.738279217649557812e-02
6.777025023340313226e+01 2.847163581002305419e-02
6.889139091800447545e+01 2.705676209165751300e-02
6.662668109193498367e+01 2.853899708225180257e-02
6.607298585687146897e+01 3.057864513594697048e-02
6.701815538483270984e+01 3.690580182464391762e-02
6.594947315623532802e+01 3.433509644035378366e-02
6.662922718564301761e+01 3.220881624179692398e-02
6.530245301383428114e+01 2.714366177798696600e-02
6.654317418178584376e+01 3.240614266970091861e-02
6.793224251648608458e+01 3.282463861213304884e-02
6.610523801406579025e+01 3.232668509002491197e-02
6.757326094648635717e+01 2.317941745313389576e-02
6.497697574642356244e+01 2.716002519784543531e-02
6.687204898700198896e+01 3.557216535263328649e-02
6.659743899333390971e+01 2.830597123727978878e-02
6.752056256104648924e+01 2.514948639001601469e-02
6.622990427508450750e+01 3.062733535636856866e-02
6.590149031102933463e+01 3.397385295878979639e-02
6.670884484115892121e+01 2.808105570308610036e-02
6.802222941634956044e+01 2.855943989408564476e-02
6.783378890922521975e+01 2.800455921505690463e-02
6.799361171570178897e+01 3.176484252649006829e-02
6.362684030305505445e+01 1.899134762464571580e-02
5.990953487374092390e+01 2.135323399840619030e-02
6.541509151396144262e+01 2.901410756153937134e-02
6.159630486949239270e+01 1.910959805553030799e-02
6.452420879697385203e+01 2.066441198634308071e-02
6.839355149795372313e+01 2.527462000489345134e-02
6.721670383306610574e+01 2.972871276992209572e-02
6.675789880826870615e+01 2.831932951307907301e-02
6.840567498236174515e+01 2.475250795577528876e-02
6.835894011312019813e+01 2.583228888994395719e-02
6.705912435072475830e+01 3.061055317188723229e-02
6.656601709743290485e+01 2.356462440894392316e-02
6.625306484644606542e+01 2.551951166922770617e-02
6.659326160398744321e+01 2.873699319398797386e-02
6.576400245165598335e+01 2.608515582926461754e-02
6.637943606743817782e+01 2.742427866450565521e-02
6.768917162988979896e+01 2.506190578824978379e-02
6.661302911656161996e+01 2.891258259850970624e-02
6.590217410810575416e+01 3.005319500077741068e-02
6.737327768669786110e+01 2.695893258564110301e-02
6.694200720213628131e+01 2.844985154943964131e-02
6.308589911749501056e+01 2.416836379685550346e-02
6.354008486217521323e+01 2.259957977476176327e-02
6.741179713330029699e+01 2.298568457341411755e-02
6.530217828078812659e+01 2.935759145197091094e-02
6.667880667304061149e+01 2.274080198105338929e-02
6.666240281325291051e+01 2.148286362222497428e-02
6.494240474368798743e+01 2.738223345276560514e-02
6.618134498094268281e+01 2.763649279042387080e-02
6.564521632360749948e+01 2.753705619903444937e-02
6.570801338514785073e+01 2.607375382705070035e-02
6.530125840325682418e+01 3.711537200741774067e-02
6.376102757638074792e+01 2.580215335933316867e-02
6.567760796072077767e+01 2.620048407619418596e-02
6.638026634913806845e+01 2.883223369784458992e-02
6.616495561849970386e+01 3.100232818719733316e-02
6.499208386658769143e+01 2.512079559411263888e-02
6.377150397579174523e+01 2.398474860059213523e-02
6.507424723802010647e+01 3.401232989636940318e-02
6.534208466501809198e+01 2.932511209589920217e-02
6.306488523138081348e+01 2.760698491708841323e-02
6.509547505874604667e+01 3.062741744490586268e-02
6.516948287212149182e+01 2.568392749175174919e-02
6.474929043225763792e+01 3.070454585314502660e-02
6.629517950395955950e+01 2.933133415663495905e-02
6.453306032646572987e+01 3.416481053413032015e-02
6.809281208039530497e+01 2.340989806740224888e-02
6.483435902373163628e+01 3.084842235234580565e-02
6.555844262633381447e+01 3.081259983932421037e-02
6.593800684149034907e+01 2.703739799787030149e-02
6.622473944157268022e+01 2.572226453488357309e-02
6.637187849248695670e+01 3.026885423971993963e-02
6.445871081761808341e+01 3.342724397358955851e-02
6.704421642678661897e+01 2.910629561221131020e-02
6.656601768239517014e+01 2.909040098587457185e-02
6.484988796517447440e+01 2.920425782349979002e-02
6.679825032632835757e+01 3.306196183780100994e-02
6.511771083869713550e+01 3.356083779927292177e-02
6.800100281889604048e+01 3.135474166166136306e-02
6.585925384400631799e+01 3.549555701161730137e-02
6.654800955219008074e+01 2.742547374611919997e-02
6.675004571481348137e+01 2.822396257985362172e-02
6.796549730495495112e+01 2.658893217189486555e-02
6.796814632400389655e+01 3.036647011451444958e-02
6.545590463354623978e+01 3.463717697052913491e-02
6.500718021701713667e+01 3.382303460059966210e-02
6.735499852029224144e+01 2.922945533800689472e-02
6.731297265811045349e+01 2.903943877111104729e-02
6.709681951260404276e+01 3.450058310356357572e-02
6.481438301562258175e+01 2.433685822740637786e-02
6.603277014910072751e+01 3.278294157966789302e-02
6.741869042295857639e+01 1.848431945792577275e-02
6.658253887704296403e+01 2.698222995777750655e-02
6.389666738784405453e+01 2.762617014156933809e-02
6.286820089798384714e+01 3.205456102424990295e-02
6.458764530782457314e+01 2.463036015075248386e-02
6.713018334791152597e+01 3.096547200230948677e-02
6.667851215412430577e+01 3.284617131860755740e-02
7.000199751855026875e+01 2.469792309755374296e-02
6.478173008066471539e+01 2.454707916107133972e-02
6.449990336277191716e+01 1.872711723176913312e-02
6.197925005415864064e+01 2.989786279169219865e-02
6.666207413406786486e+01 2.902094425274725359e-02
6.496735334799188877e+01 2.352760958205112052e-02
6.457056517461526823e+01 2.630261871460571124e-02
6.645201392025597897e+01 2.612535597515643418e-02
6.586321838983181465e+01 2.512451292887576612e-02
6.624206651451984840e+01 3.499364694383435420e-02
6.600219095206109898e+01 2.393499878328999089e-02
6.478609838501103013e+01 2.353168666216129412e-02
6.518094308305786910e+01 2.304629171151064901e-02
6.723547268525288700e+01 2.495752939049868807e-02
6.506563636759511837e+01 3.032483743847910057e-02
6.528329752741676373e+01 2.742970398950611566e-02
6.528399345017658106e+01 2.718897499790865618e-02
6.615591433851302838e+01 2.963140796980380520e-02
6.483321508717277482e+01 2.863291499605897725e-02
6.624521541263671054e+01 2.461329409453089090e-02
6.727102196481054364e+01 2.238564092153844109e-02
6.577595842292291195e+01 3.321621296745327218e-02
6.651589479407296324e+01 2.814665997951121268e-02
6.514594734149693522e+01 2.666456173700284399e-02
6.658979366361111829e+01 2.575138942633889427e-02
6.625449112830843035e+01 2.901347215783377231e-02
6.732979376810219208e+01 3.245669126309638775e-02
6.685356214299075361e+01 2.668034984286640418e-02
6.562739670475905029e+01 2.647432468038941888e-02
6.593430275819714836e+01 2.522478380016742253e-02
6.656957193822410090e+01 2.559829795907996378e-02
6.637355414539831600e+01 3.278476203430247260e-02
6.565101469933625822e+01 2.975538736039424689e-02
6.456430044534687340e+01 2.179387535117903799e-02
6.650552785858404548e+01 2.250105899659019665e-02
