# freq_modGR tau_modGR
2.483089475252043599e+02 3.293320127635251081e-03
2.442382848997586677e+02 4.058083508830151280e-03
2.355301929615625909e+02 4.967988611584820552e-03
2.356124393829300914e+02 3.244875684787950233e-03
2.474970910646034383e+02 3.918319225105675388e-03
2.577193037421071722e+02 4.163206896177981675e-03
2.489588602685144281e+02 4.737921070733393941e-03
2.421377820679027195e+02 5.018832376089361023e-03
2.557203716458330973e+02 4.425633683914346160e-03
2.410137801684337830e+02 3.845034902875060952e-03
2.467007483045954643e+02 5.077913094824627188e-03
2.496561953857096796e+02 3.889246832169688042e-03
2.608809880811331254e+02 3.689170933865577179e-03
2.510421699094019061e+02 5.000106138503143671e-03
2.413139062366893768e+02 4.510951156115920561e-03
2.350873656107384022e+02 3.183213869567793047e-03
2.416695438559423508e+02 4.980353147562843752e-03
2.408817084556969235e+02 3.865816556764669742e-03
2.430932843553049736e+02 3.850499220007190700e-03
2.385520086173063135e+02 4.671551653784937995e-03
2.432398593541421121e+02 4.059733875947206527e-03
2.453983569988466797e+02 5.325916170557207230e-03
2.370001086345862973e+02 4.353669280160398468e-03
2.538531208827041610e+02 3.999498265200181028e-03
2.468072858379887577e+02 5.408704797944602176e-03
2.280123420637961829e+02 4.207343327596922353e-03
2.415380114710058592e+02 4.739587162022848230e-03
2.374494010837600797e+02 3.571100305103608406e-03
2.428249091324872211e+02 4.559044917843000332e-03
2.377270124234809430e+02 4.735012627901976322e-03
2.389886183171481662e+02 4.944450856777221626e-03
2.363104204181712475e+02 5.909629457522732818e-03
2.480244606558655960e+02 5.016163707910756622e-03
2.437568297354248159e+02 4.827704537675185995e-03
2.573229265884160100e+02 4.219159101010237604e-03
2.361023633576874659e+02 5.035317096890096732e-03
2.397077177726759771e+02 5.410247674951584179e-03
2.596968635494154682e+02 4.134956352364577148e-03
2.413210126495644943e+02 4.517628310832159585e-03
2.516989122988612735e+02 5.675234853216166477e-03
2.451754809705496427e+02 4.157504217476305428e-03
2.286014230114492136e+02 5.436275630074478664e-03
2.478696924404155482e+02 3.620782010194056443e-03
2.319423380069789857e+02 3.699820138550089735e-03
2.478983030637437537e+02 4.725205782318133568e-03
2.521519015956691590e+02 4.521215306628447762e-03
2.372741276233159624e+02 5.239677655124255068e-03
2.542122778126413607e+02 4.141734829198357760e-03
2.479527800145710899e+02 4.202208306383348191e-03
2.450999866553773074e+02 4.552061384293271291e-03
2.495878022835284185e+02 4.470080773921694499e-03
2.369803409339759526e+02 3.934344863086424587e-03
2.450517622911466162e+02 3.778244391019251747e-03
2.655529727435654195e+02 3.595984121323320300e-03
2.563809511923880677e+02 3.670714701238563145e-03
2.427859244008188853e+02 3.436166554962419382e-03
2.519411174136403133e+02 4.984746433631401588e-03
2.409673927380755742e+02 4.541183245959270164e-03
2.441996288401121831e+02 3.421628388166394769e-03
2.413061060102071735e+02 4.563191176160658405e-03
2.480511669320294743e+02 5.794601603926623906e-03
2.499859134507168505e+02 5.763094181637086304e-03
2.394372777502974259e+02 4.980649279475189706e-03
2.520616267772200274e+02 3.582398461144458215e-03
2.332200777616662322e+02 4.467572287258730207e-03
2.412025080075997039e+02 3.937153638074722059e-03
2.555333776942695465e+02 3.804982181431652410e-03
2.411039504495531958e+02 3.354143283077067831e-03
2.517628343177876502e+02 3.233794509902053645e-03
2.365069923760010511e+02 3.670194147224378409e-03
2.474156516094777487e+02 4.322681741246346514e-03
2.346345467927296795e+02 4.680650568628664729e-03
2.236766962486829300e+02 4.275930490398394471e-03
2.331567166390598231e+02 3.508547197838456436e-03
2.314675644064655842e+02 4.943366802869146419e-03
2.587221429024541521e+02 3.705971371996883996e-03
2.329118042140669900e+02 4.042539191481477751e-03
2.444237363203655207e+02 3.567073754121336589e-03
2.510930795759927321e+02 4.917890839525825876e-03
2.477880889024462761e+02 4.344598624823324887e-03
2.572881545860486767e+02 4.580459320461453647e-03
2.385322034831031033e+02 4.404719196726408249e-03
2.429594988944523379e+02 4.535456527608598513e-03
2.435040000383300764e+02 5.301876898624034197e-03
2.634850351793195387e+02 4.285405727294210911e-03
2.569276614138236141e+02 4.237133106649412957e-03
2.565800302663067782e+02 5.545206984635694600e-03
2.452702035255837814e+02 4.518803248725614813e-03
2.352229161926720735e+02 5.031918901017297038e-03
2.523794852930210197e+02 4.338107046706247277e-03
2.516568762850001235e+02 4.840340015762898199e-03
2.572964228927994554e+02 4.365794154429316655e-03
2.517380273781959090e+02 4.522542247555910722e-03
2.374021221331533127e+02 5.246635152697083637e-03
2.448167730844007508e+02 3.617765058703342751e-03
2.455795547065095263e+02 4.246777834086663643e-03
2.583634801563448491e+02 4.158970814061901770e-03
2.463789389823098475e+02 5.951170068713679262e-03
2.352856216870649462e+02 5.246896777795540673e-03
2.513320388256663591e+02 5.027221526165867073e-03
2.439254458896296001e+02 4.105788662104366965e-03
2.510223047537816399e+02 4.434416638077655869e-03
2.399307868276967213e+02 3.647840100874808790e-03
2.625471797615584819e+02 4.443087597860156425e-03
2.629929682654022258e+02 4.351504437669845640e-03
2.415233957111428538e+02 4.620799060626418903e-03
2.613154459298099823e+02 4.681580502666955225e-03
2.478855249809361680e+02 5.143845889442974322e-03
2.439604637910397003e+02 2.748430086652807816e-03
2.479392393414510138e+02 3.823010708047377190e-03
2.402438425882523063e+02 4.973645838616798029e-03
2.477255531406843261e+02 4.966407071346261304e-03
2.362944725468472029e+02 3.053090455820718033e-03
2.448744076806394503e+02 4.262294986380048625e-03
2.380367252596885521e+02 4.962991053224177600e-03
2.505212734894706728e+02 3.011776832659272124e-03
2.360832754645341822e+02 4.465611379833363086e-03
2.429185205073229952e+02 4.624381332672391695e-03
2.393831234153394405e+02 3.983028552807584867e-03
2.526973999905192159e+02 4.377283151158680233e-03
2.402063130043341346e+02 4.965547749641717468e-03
2.453669397905289884e+02 4.425963803423198402e-03
2.729942542203432936e+02 3.188634869099190271e-03
2.484825677548334966e+02 5.133425786691504095e-03
2.567874153859879129e+02 3.605889822486820114e-03
2.483986608074507103e+02 5.585146721651793912e-03
2.488814811315403688e+02 4.678360464754741099e-03
2.572358074227363431e+02 5.021732002739039136e-03
2.522309329252205998e+02 4.658101347609743502e-03
2.690681154832761877e+02 4.398142077963625857e-03
2.616987202709829603e+02 4.813168226512222654e-03
2.509485441288252616e+02 4.199740335529485689e-03
2.450812517366613292e+02 4.441043784470236587e-03
2.551907638518496526e+02 3.886830422590988217e-03
2.484474603683975431e+02 5.183490839701236294e-03
2.449775532665094318e+02 3.804218569024456729e-03
2.538981547720700291e+02 4.544622687966266318e-03
2.511500182388031703e+02 4.019918067806943149e-03
2.425520251932972542e+02 3.448457982485166832e-03
2.459741972433454578e+02 4.676954936827683665e-03
2.394459675544956383e+02 3.797682366564418283e-03
2.398569397022239968e+02 4.077163586441674703e-03
2.447364425636806970e+02 5.449822742397786475e-03
2.453871728000857217e+02 4.294459175821487180e-03
2.526060982986480496e+02 4.464860489024403620e-03
2.571404627788194830e+02 3.596922826621390488e-03
2.461770506858182443e+02 4.270837586368115071e-03
2.528398608955986617e+02 4.003915806964833748e-03
2.341445248893038809e+02 5.054283794264786446e-03
2.443501982005150523e+02 4.370264475871812014e-03
2.448069746626479457e+02 4.189882966735611509e-03
2.554683805332084603e+02 5.339479860888958485e-03
2.344962616118815788e+02 4.696630919490928091e-03
2.432073619346879809e+02 4.837444463931759968e-03
2.401801070024207263e+02 4.739365078216098252e-03
2.317029156870048610e+02 4.061291636007724644e-03
2.420548832664002532e+02 4.321559962532419211e-03
2.308562063046790627e+02 4.653764174589533273e-03
2.399254118060680980e+02 5.397587329956726569e-03
2.486262711944068826e+02 4.398122268142764905e-03
2.411992237154716747e+02 4.734895093634249041e-03
2.450902456520315411e+02 5.565743329341919787e-03
2.438958795818431895e+02 4.156027319062264962e-03
2.446207835199826093e+02 4.476881859039551562e-03
2.381107952135089931e+02 3.924300046360927607e-03
2.349808604381666441e+02 4.340708619562413072e-03
2.260924406684212329e+02 4.674160088443310955e-03
2.490897480806689543e+02 4.472024696837458187e-03
2.522673478321769949e+02 4.210793677258409078e-03
2.572467441868174660e+02 3.729382274134134499e-03
2.477883846584146283e+02 4.057489171465982966e-03
2.342836378988097010e+02 3.633811697082153097e-03
2.606513517327964564e+02 4.440806920538146844e-03
2.450540445511454948e+02 3.992685887467152007e-03
2.580354894793454150e+02 4.268932498646575008e-03
2.436175506234632735e+02 4.614398585562988313e-03
2.321186523886188127e+02 3.913782915517780708e-03
2.499932626529601407e+02 4.138637065575292290e-03
2.466214031860772593e+02 4.733766968013786679e-03
2.424833546501961337e+02 5.165808107572224597e-03
2.698189443014042581e+02 3.984169078726553133e-03
2.440628631526858214e+02 4.619243242539109763e-03
2.532872996009436406e+02 4.994776615618800979e-03
2.589585833815832530e+02 4.342671594810760746e-03
2.377752613589976249e+02 4.218569697393669861e-03
2.409371685394777387e+02 3.758083095490679336e-03
2.600018062259171643e+02 5.157865855820123295e-03
2.530427591876974986e+02 5.039565870889371225e-03
2.524057039296580456e+02 3.249744876486964761e-03
2.476142253565605813e+02 3.734943567310760118e-03
2.446944348821544111e+02 4.918829401379751914e-03
2.504393663866669897e+02 4.226935209462437219e-03
2.374323187461229736e+02 3.541268821041460273e-03
2.503314048898020019e+02 4.764058911496580305e-03
2.362965784717547422e+02 3.881050122740801502e-03
2.428602119781448891e+02 4.284106133052796410e-03
2.487246486985157787e+02 4.042867842721355708e-03
2.463364404536808934e+02 4.228398800594081880e-03
2.490720330188121352e+02 3.937508933786299306e-03
2.441929457356388298e+02 4.969444134187040764e-03
2.457448169466278785e+02 4.390744404398739566e-03
2.649539419211796485e+02 4.532353160417842454e-03
2.578822025910526463e+02 3.785925631576514926e-03
2.363956982071934192e+02 4.720672086651789452e-03
2.556642303753284011e+02 4.385840816897071046e-03
2.469098863434513760e+02 5.300540043949502310e-03
2.446829599386376799e+02 4.380503437793059618e-03
2.517568446369837147e+02 3.634387844726117821e-03
2.584545866101875617e+02 4.433923014173422189e-03
2.392306883243146558e+02 3.576005872932149898e-03
2.429933245272236206e+02 5.014644499145595041e-03
2.315702181229539462e+02 5.539157841870751345e-03
2.457818719747288299e+02 2.855029707314289851e-03
2.371401127310023469e+02 4.988597058123542434e-03
2.373118817197177464e+02 3.467608355850579967e-03
2.461076121864072945e+02 5.325038701389244247e-03
2.353888648989589001e+02 4.690271488179156151e-03
2.432140577738105378e+02 5.317988884478807958e-03
2.470493514295530986e+02 3.310664169602386010e-03
2.493279813166014094e+02 4.807599548369929400e-03
2.572968392548944507e+02 5.567363805207278978e-03
2.312586956373986311e+02 3.324479154223594808e-03
2.621103271258944574e+02 3.358279259381347168e-03
2.389074771070906991e+02 4.548907189880068737e-03
2.231554424956160574e+02 3.052114620153274522e-03
2.574060640143412684e+02 4.906277426837827790e-03
2.531583074351195251e+02 3.900647180279672843e-03
2.673659230576344044e+02 4.710545710197807691e-03
2.341871595696537156e+02 5.575709054778794221e-03
2.349074962973763263e+02 4.011413537813394645e-03
2.476173059995711014e+02 3.713942219529039503e-03
2.381415786911113344e+02 5.651813380788175620e-03
2.473027157715471844e+02 3.493583749161389800e-03
2.480727761445132842e+02 4.495279513076047388e-03
2.427484455300370314e+02 3.053187649048753720e-03
2.420409603290535472e+02 4.251617816789477269e-03
2.511795420061694131e+02 4.549878558897965490e-03
2.464449395966546774e+02 4.746730304662214080e-03
2.533050623774717280e+02 4.468149089701053261e-03
2.437376369273568457e+02 5.312200775098213472e-03
2.602375157289901040e+02 3.368450230335234656e-03
2.492552946987593145e+02 5.071675247984908097e-03
2.697796688451177829e+02 4.142364118998757838e-03
2.517669605347724371e+02 3.789543157776865175e-03
2.312614442934550993e+02 4.717407716983774285e-03
2.384659983682724373e+02 3.346196675906992768e-03
2.486036580097923547e+02 4.575046293422178195e-03
2.442573349360192765e+02 4.852348405485117089e-03
2.550107267385913872e+02 3.377622694021031446e-03
2.379908478130586218e+02 4.100200669631943670e-03
2.271503783840466895e+02 3.967717216988697788e-03
2.504602996285096879e+02 4.704549608170168450e-03
2.460250035310795340e+02 4.726985278425957157e-03
2.420567428724717161e+02 5.049729441063517503e-03
2.644649546496380026e+02 4.742681915611492334e-03
2.516064852271455834e+02 3.865410165593693818e-03
2.409818151624441498e+02 3.938698764736362802e-03
2.415907083106968116e+02 4.424490691882073008e-03
2.448062303071272368e+02 4.539560899092872845e-03
2.551172137592211584e+02 4.919199906602167438e-03
2.529752916914129059e+02 4.726607006750684938e-03
2.419747634641992704e+02 4.330507243238294023e-03
2.550656416603701473e+02 4.474772231334416157e-03
2.658700829433803960e+02 4.577010146463952357e-03
2.385875015346478278e+02 4.985855171564014705e-03
2.439584203951347376e+02 5.377733218065089416e-03
2.523611327505293787e+02 3.028971376001491755e-03
2.450304664311474880e+02 4.500649684059948238e-03
2.532458227923535787e+02 3.928991093254626844e-03
2.546221418593950148e+02 3.643950338933533983e-03
2.537229196215476748e+02 2.894333946842804050e-03
2.488697151902742348e+02 4.237322452192208988e-03
2.495196928565205212e+02 5.404538466871449016e-03
2.439396063668698673e+02 4.093592240971280320e-03
2.489127894632979974e+02 3.786407894349801562e-03
2.610101546676175985e+02 4.148454178975845633e-03
2.810449410232672562e+02 2.973786831129549262e-03
2.397849232792602834e+02 3.952275559853421320e-03
2.459539854590191794e+02 4.451455607895238482e-03
2.463785952515239615e+02 3.943242438371175745e-03
2.529197793429748913e+02 5.157919349592820363e-03
2.514951931725364602e+02 4.140999090115137816e-03
2.460789918327029966e+02 4.749059871175826709e-03
2.495726380237697128e+02 4.544857300031332481e-03
2.578156610413411727e+02 4.646050627313142063e-03
2.418923527920256049e+02 3.788918081714674584e-03
2.451144862325376721e+02 4.900977756250059908e-03
2.464467357997257579e+02 4.068459909215307174e-03
2.597302581865151865e+02 3.631102016430109644e-03
2.444082912869607469e+02 4.446908027912725367e-03
2.475983089015872451e+02 5.578293349249173645e-03
2.541343061392636571e+02 5.126327939524690652e-03
2.635331377764767353e+02 4.021194139966178041e-03
2.605840435152507553e+02 5.292084869813241249e-03
2.451620592962890157e+02 5.319222288062737912e-03
2.275695534297948655e+02 3.506219927668834634e-03
2.421343432200165182e+02 4.636915255944155760e-03
2.504704806085191819e+02 4.926135600807075854e-03
2.433475875394478294e+02 3.642329381634495412e-03
2.400210479532941292e+02 4.358459047391702833e-03
2.415511495404252855e+02 5.282022009824862210e-03
2.494037016103490316e+02 3.331223202694591490e-03
2.300880074675773699e+02 4.559101223644385428e-03
2.510851821822315060e+02 4.579993841669026226e-03
2.497182448855114103e+02 5.199234813304049602e-03
2.484547601503990393e+02 4.763793109515901229e-03
2.931320535284126549e+02 3.198390408910966893e-03
2.474657051433652555e+02 5.052037887407287951e-03
2.493181757977186805e+02 4.788893790926948731e-03
2.587475640395277878e+02 3.740347882745814583e-03
2.369088393416726888e+02 4.173063861975133057e-03
2.610683370658551326e+02 4.485917300898151737e-03
2.340747612305275140e+02 4.771946566856297145e-03
2.517247374362473522e+02 3.828544112071699708e-03
2.458928128375586937e+02 4.194569775317056638e-03
2.355873174700359982e+02 4.395930878739605537e-03
2.363230644353977254e+02 3.832223028396711684e-03
2.477930879443360084e+02 4.691256493342265896e-03
