# domega dtau
1.123823681937940744e-01 -1.902477011392157413e-01
-1.281632789200191913e-01 4.394894768014001585e-02
-8.173430310114920827e-02 1.251691625202493718e-01
-5.125429957739196379e-02 -4.177710889771021341e-01
-5.559252966231284510e-02 2.228566532726552474e-01
1.831744524109238728e-02 5.895002736364565177e-01
-2.021969135648363780e-01 -3.593590349960578134e-01
-7.113737303771996978e-02 1.213592443679800681e-01
-8.741501641169363568e-02 -4.428949002354765629e-01
-1.693670749601974834e-02 -4.979698677660580886e-02
-5.894733789156453990e-02 -6.055874543636826646e-01
-3.620327559375576681e-02 2.469586265317627594e-01
-1.074370459995269422e-01 1.714278588078967103e-02
4.040233077767289849e-03 -6.280034531100711637e-02
7.938298027865883094e-03 3.169933055636456887e-01
6.023302921050720238e-02 5.943451538024358688e-02
7.267521695462630937e-02 1.896419734500173204e-01
4.700326474053927867e-02 3.106654823169940904e-01
1.103551090374950555e-01 -3.118753640177983066e-01
1.645726414364224489e-03 4.691822231153790490e-01
-9.336103547734894703e-02 3.050813714907482654e-01
1.361466946682897763e-02 1.759822589091033784e-01
-1.467732507026103285e-02 2.563657788969341822e-01
-2.307400381042272464e-02 -1.653983717205767534e-02
1.153204686691060819e-02 -4.120873550531758411e-01
-9.940219538984307324e-02 -1.827239165402441967e-01
-1.013485023439559402e-01 6.217770726709759277e-01
-6.802694012087777409e-02 5.192110014942268315e-01
3.821880334731245221e-02 -1.181674015738194139e-01
-4.265312279963567876e-02 1.951075341152239129e-01
-1.295574306975270373e-01 -4.757604291643579564e-01
-2.728024070817318056e-02 6.711500006172660404e-02
-4.058368022048002011e-02 7.473871569036031337e-01
-6.408695181202350710e-03 -2.041860893812259548e-01
-7.679459696465609775e-02 2.588907133287176587e-01
4.032090110599767518e-02 -5.850790835085464825e-02
-3.500842565786546623e-02 -1.249962756156695054e-01
-6.898971298278228081e-02 1.915076054189049082e-01
-7.412435687512278215e-02 1.266170570773501591e-01
-7.195720588676518537e-02 7.211932999892201046e-02
-1.106920774062210427e-01 3.973930980195709839e-02
2.435477494343879501e-02 1.556780964252996169e-02
5.308685305288482481e-03 6.321664999450171685e-01
-7.774359915594450388e-02 -2.426698927322799015e-01
1.295190813590279821e-01 -4.222869940063541661e-01
-8.461325897930943585e-03 2.736847913331153515e-01
2.106870554467756701e-03 1.356874944413503092e-01
-1.649160849472857716e-03 1.359835805653330398e+00
-2.690770324222485979e-02 2.349815597029029646e-01
-2.469392899282223802e-02 7.288939515119399748e-02
6.354382623607359760e-03 2.202105590751649300e-01
-5.662385779482567716e-02 3.767823981935140010e-01
-6.419020296143182480e-02 5.605340189758125646e-01
-1.262986212906726524e-01 2.142754634314758544e-01
-4.114363647059128548e-02 1.579295578179106541e-01
-9.332687099242099882e-02 3.302966851972742590e-02
-9.272866481458766352e-02 1.838914044433863637e-01
-2.142856120899213485e-02 6.116986488067447381e-01
2.893225324580489533e-02 -2.999609526150512906e-01
-1.216890609309504746e-02 -4.810017149999821218e-01
-2.229044895289017669e-01 -3.479299878142025348e-01
-6.241420021542914975e-02 -2.260201394269883424e-01
-1.503589828582952426e-01 -2.577160680949909799e-01
-2.649572421430428371e-01 -3.081803151691848708e-01
-1.226301345642288737e-01 -3.110930185225789235e-01
-4.124676718371455414e-02 2.681864633470974479e-01
-7.072376703696445222e-02 5.930674517751349795e-02
1.044710267375402180e-01 -2.433126113645884825e-01
4.169815810134605560e-01 -5.823520949893286058e-01
-1.208937491869945674e-02 -1.071019637405863367e-01
5.598684466664397702e-02 9.036121742160071468e-01
-5.633946126880318150e-02 -6.738750540653154486e-01
6.641557300864263380e-02 1.080705361432462430e-01
1.265452565317292111e-01 1.868110366284445392e-02
5.891323983049517876e-02 1.829354811046584040e-01
-8.550405044156221546e-02 -3.146698643177514576e-01
1.560695461612642276e-01 -3.101579013404227592e-01
1.235443745458335435e-01 5.537951010142603270e-01
1.041747573483310929e-01 9.073397834725732691e-02
-2.468964382697227677e-01 -2.589131957862054190e-01
-2.576965860286431140e-03 1.156162102450127849e-01
-3.800257379793621493e-02 -1.559988700523096128e-01
1.471167436041605214e-01 3.900747332724552319e-02
1.141743365293839546e-02 1.828945187713361675e-01
4.099008884443377382e-02 -4.452973679833646670e-01
-7.552537667750901240e-02 5.324939911762324174e-01
1.870983942946587847e-02 1.061333628221174941e-01
4.287733791002519730e-03 4.038447328029843852e-01
7.033248404581178559e-02 -1.358477986219031042e-01
4.757451806036896991e-02 1.884845502567860098e-01
4.887866935289900128e-02 2.006476050451519444e-01
3.429532315766813388e-01 -4.361216858295320908e-01
-1.609832491600543883e-02 1.401177603381828507e-01
-8.030172150392865180e-03 1.177853954764085387e-01
-1.658516700527651322e-01 -2.231979767660704217e-01
-1.506137686137996035e-01 -2.127757891553622993e-01
-1.901251277708229659e-02 -2.518249311496786880e-01
-1.538352138476104664e-02 2.928511126480737303e-01
-9.483419672510702558e-02 7.370763339013051141e-01
-3.634179074830669320e-02 -1.307767658001798006e-01
-2.569429213071846574e-01 -7.602961784157712122e-02
-9.863316333481447762e-02 -1.967888798328134570e-01
-6.194622500413933530e-02 -1.212505538194267804e-02
-3.741825356693120885e-02 -5.061870039030353929e-01
-5.825093983006426890e-02 -1.998369434690629165e-01
-1.446217624182636885e-01 -2.192725279043790387e-01
-1.195789162285695317e-01 -4.935888870833718411e-01
1.829527015000323442e-02 -2.588970565657388034e-01
-3.205247108078855545e-02 8.094945818255842029e-01
2.331527335915530019e-02 -1.478866794483559878e-02
2.750859943472437272e-02 9.206208381077629621e-01
2.970385230333280266e-02 7.184426185459114045e-01
5.463116271316892369e-02 7.126047795009891050e-01
-5.457186767626575480e-02 7.032687567413220542e-01
-6.388736739625127531e-03 1.170582863768178328e+00
-6.341996850523576833e-03 -6.488627347705033799e-02
-1.106580167720229262e-02 5.147332251785634583e-01
-8.629501643475620543e-02 5.859153273484288826e-01
5.601022726706719745e-03 7.551536210675692251e-01
3.715571824256747729e-02 -2.870301023665008250e-02
1.298563054174291242e-01 -3.442752629694201816e-01
1.487436599956921124e-01 -4.142996000698749570e-02
1.223398569498770627e-01 -4.449808951084689990e-01
1.440102832142793332e-01 -8.726966351444953585e-02
-7.766379344988508238e-02 -1.479500732258809403e-02
3.210531030418128234e-02 2.483881579088015323e-01
-3.861604221675521420e-02 3.172742847658326371e-01
-5.256851272033419287e-02 -1.634542783042839398e-01
1.082960656145372791e-01 -5.280359505767054928e-01
-8.910166636605582058e-02 -4.697561701757919927e-02
-1.668406570032143418e-02 3.637163623434256365e-01
8.683517866622941783e-02 2.910869966777659412e-01
-7.999947284566433225e-02 8.471531564556894489e-01
-7.987484738107981930e-02 4.658762060765707647e-01
-6.605180092144805060e-02 1.580460422871282633e-01
-4.588806836307739861e-02 4.397891339297092528e-01
-4.866357818049285577e-02 -1.059384383917119088e-01
-6.075016185599912966e-02 4.681250381502622959e-01
-4.165925812707537562e-02 6.390401816427739856e-01
-5.476312843964877691e-02 1.022624801294464980e+00
-5.917383640120420230e-02 -2.521549986046980329e-01
-3.104091173470006626e-01 -2.055308862090747257e-01
-2.077200532012458689e-01 -4.926644941519401910e-01
-5.350850349163946418e-02 4.219083996751549215e-02
-1.781411840827142323e-01 -5.624198602991433704e-01
-1.469831635925334390e-01 1.095174064410450870e-01
-6.131824465122441559e-02 -8.452472104240514594e-02
-6.941649926308625373e-02 1.234487565169422874e-01
3.157511660100112416e-02 8.506726736005296163e-02
-1.099976750706315939e-02 3.634461821963029249e-01
-1.657586145208238965e-02 3.845345122929799686e-01
-2.444507637138559203e-02 8.779576276381373390e-02
3.075179785945353003e-02 2.156537751986218887e-01
-6.570040066882291974e-02 6.431789342525452702e-02
-1.529622539547830229e-01 2.912273563615513927e-01
-2.198071345589809322e-01 -2.127617601764324740e-01
-3.344808652770700497e-02 2.217817847637899575e-01
-1.214819230253137289e-01 -1.217479697017591761e-01
-4.116704371259212458e-02 -6.487465006514725463e-02
-2.861296655054687901e-02 3.284218450201968897e-01
-4.694818257567978659e-02 8.119313760159008186e-02
1.981662100784645567e-02 2.476139252794918866e-01
8.031552882586150827e-03 -1.974634633045390109e-01
1.922663222283022347e-02 -1.250384642562314963e-01
4.368561073024695290e-02 -1.703837477957381163e-01
4.553724613709249636e-01 7.512488855329135795e-02
3.403124641188873256e-02 2.718527851320859390e-03
-6.485350390114259789e-02 -5.431749078099065153e-01
-1.252562454211186560e-01 -1.994578207219735444e-01
-2.076801235782509136e-02 -9.492071427470091805e-02
-1.142342065071782001e-02 -6.670754145143535652e-02
-6.425236834321393364e-02 1.658486005111534656e-01
1.480151243422975771e-01 -4.209196242837670576e-01
-2.356304076626520028e-01 -5.586827704468977362e-01
1.016363220758253333e-02 1.585878471026604397e-01
-3.621938796284840389e-02 1.091283874351994809e-02
-6.908563953183285977e-02 -1.596271218019101878e-01
-3.945407885016714022e-01 -7.970696593004391595e-01
-6.921247831867716194e-02 -3.587436060284709960e-02
-6.269052886145289050e-02 2.128685793773190671e-01
-3.147297447343927468e-01 -3.606417023602899175e-01
-3.611297443270472529e-02 4.589426030812568946e-01
-5.725385343899534740e-02 -1.871247851072116788e-03
-3.041399796230156299e-02 6.278154756044524998e-01
-1.129706954582399975e-01 -4.387856154013178300e-02
3.894086742424948677e-02 1.166735913610525421e-01
1.220817230201681203e-01 -3.645879903206447059e-01
-6.486406567669622536e-02 -1.945808330345870085e-01
4.127544153367511404e-02 -8.239006528523826201e-02
5.045637171001248616e-02 6.797443535436550333e-01
2.452716234628887076e-02 1.112953403034118716e-01
-2.509392817800585457e-02 -3.076249091600417596e-01
-1.521087295883277041e-02 -5.763093575581561268e-02
-9.471666791656944973e-02 -1.377556389825638009e-02
1.887596738416519870e-01 -4.343881244167493993e-01
-2.677178411393094648e-01 -3.480877891361046361e-02
-4.113203271487617108e-02 2.586029331302823475e-02
-3.550939930215609580e-02 -4.707186317215050764e-02
-1.071700419526478570e-02 -1.128081493992073303e-01
-3.525701900735561667e-02 -2.963666422114152876e-01
9.662683520880692434e-02 -8.348602425364949620e-02
-2.262574770162166515e-02 1.871762886066709319e-01
-3.591138506453230017e-02 3.011065709042230476e-01
-3.591138506453230017e-02 2.090150081642156987e-01
1.362668693847440549e-01 -5.916691933898946543e-01
-2.331832400897787885e-02 1.117471058599320693e-01
-1.032705994358620871e-01 -1.553466791696991312e-01
-3.998754540954988501e-01 1.114254197913372435e-01
-3.879058240188627549e-01 2.923636979270513025e-01
-7.195906503377033636e-02 -1.125652831332771275e-01
-2.428717428082452501e-02 1.246124941908202111e-01
5.598265388459422454e-02 -1.179072360098115113e-01
1.284130442829513885e-01 7.370855900527439886e-02
-1.882079013587384386e-01 -3.120174991896998984e-01
-1.159571626616608120e-01 9.424343443070082316e-03
-1.122435520222578587e-01 -3.769452482954566142e-02
-1.226476358024573970e-01 1.091030003283135208e-01
-7.790573588888918821e-02 -1.477724492955468372e-01
-9.013483107944582351e-02 -2.441388075567776927e-02
-2.622120686393411559e-02 -7.763222757571930366e-02
6.229616101127354727e-02 -4.835247131195432591e-01
3.555733079673861763e-02 1.141596974546818660e-01
-1.352349089327204712e-01 4.514234135524736180e-02
1.417826676220603280e-02 8.031982189833718200e-02
-8.055400232970719165e-02 -8.121280457804148922e-02
-4.475489013692433848e-02 6.292443747746405414e-02
-4.154764664846501143e-02 1.343117922373945061e-01
-7.161666885679064676e-02 -3.553774932607838832e-01
-3.022792566494362232e-01 -2.983928941449245364e-01
-8.111492803959513553e-02 3.529761360687178606e-01
2.618498485934422915e-02 3.012143158244505736e-01
-1.204372839355473679e-01 -2.296441153676730129e-01
-9.881813249941737154e-02 -1.454234219051139254e-01
-6.209448204123746429e-02 9.083940555714775655e-02
-1.818967119863786064e-02 3.510402286783266546e-02
-4.382583961662094019e-02 2.852093323631401667e-01
-1.244314941553812531e-01 -2.095583463414893988e-01
-1.635393222589640316e-01 -9.291309827239141450e-02
-3.448043329941770652e-01 -4.447458387575490835e-01
-2.424156908552340672e-01 -3.909616756152151651e-01
-4.406956051182275846e-02 3.566553241256796292e-01
-4.781249491256873985e-02 -5.199249992398091713e-02
-4.039001709737699564e-03 2.550653409531701277e-01
-8.628655874295401706e-02 -3.643251636608784150e-01
-3.273720164649307485e-02 -4.573139912425938647e-01
-3.595728329782005295e-02 2.311434241442189563e-01
-3.379413813486990131e-02 2.819012039926042101e-01
-4.338655529861145527e-02 -1.855091947767031069e-01
1.437588651481675091e-02 6.231268240577331197e-01
-2.045249442405417672e-01 -4.841880520874299876e-01
-7.780069165632405581e-02 7.163760384551143279e-01
-4.840274524603092876e-02 4.202162889894674458e-01
2.439148061429337322e-02 -1.600730947418687045e-01
-1.472501108538946946e-02 2.011302001848658261e-01
-8.799060917871652510e-02 6.491124756422012726e-03
2.142131385369837326e-01 1.486928424239348789e-01
4.626324829366509905e-02 8.122293071897081218e-02
-1.300448519943546953e-02 -4.231388814152154398e-01
-5.136583387278088886e-02 -6.780537235986194844e-02
3.503865374922988662e-01 -2.085866252548147781e-01
-1.641256097429968919e-02 -2.396550954253173771e-01
7.452033992968785589e-03 -1.604084565838905518e-01
-2.506509505848835140e-01 -2.533834161346143476e-01
2.187964167193711534e-02 8.951920998366544313e-02
-8.650371430017161911e-02 -5.288916826192664455e-01
-9.037221136157602697e-02 -2.967640102272275926e-01
-6.150896699658842115e-02 5.467114823023904585e-03
-4.549171040615060391e-02 1.820945845732877544e-01
1.203413212180457353e-01 -5.173820523955255934e-01
1.163380097949486408e-01 -8.111622610412409784e-02
-9.785140078838482081e-03 8.612845292376110073e-01
5.983984962951829911e-02 2.753313326446045206e-01
3.756513040490652711e-02 -6.349323237409887355e-02
-3.626264203756217330e-02 -2.051676844739382943e-01
-5.904729491292891319e-02 1.703117486233418632e-01
-6.247559243873106183e-02 6.293809965432483056e-01
-1.710588995348517050e-01 5.726009505648071984e-01
-6.233708823418865341e-02 7.754539803654205699e-01
-1.427645730894484266e-01 3.674556536109818694e-03
-1.501313800486250294e-01 3.174705570483427053e-01
7.745453374609520547e-02 -2.842913788124079577e-01
-1.414685616801170109e-01 -4.900010504410885481e-01
-3.917830420390812085e-01 -6.072994628538548323e-01
-2.117452585214701366e-01 -3.347359277619449958e-01
-8.351624770686284782e-02 -2.679667255737322451e-02
-8.989110376032544147e-02 -3.755781451963736278e-02
-2.047974144138738906e-01 -4.172921965331612415e-01
1.404490970272228301e-01 -3.220618572908277577e-01
-2.874176026215582644e-02 4.964650500836454983e-01
-4.818601927117767414e-02 -5.640258746331104633e-02
6.206259482025465110e-03 5.518860099584358553e-02
1.988109968803392080e-02 -1.007196834240056127e-01
-2.736140282058715373e-02 6.166201271102983439e-02
3.538283456671458688e-02 -5.519698874532290578e-01
7.349564523338691230e-03 5.022485512382447448e-01
-9.166902967620664533e-02 4.200202932089794339e-02
-7.817254559124078850e-02 5.817884424986753400e-01
-5.910711094819835754e-02 2.587178257961716410e-01
-3.972662575859406409e-02 1.091281241505631383e-01
1.366671270031219292e-02 -3.441772127152659122e-01
-1.768048395980831300e-02 8.083011814072358359e-01
-2.371165191074345313e-02 -9.397156659768701736e-02
-1.297905468014191877e-02 -1.059491835020984762e-01
-6.896371278174288910e-02 3.657569220767609153e-01
-2.876310548768545514e-02 1.258831582902832924e-01
3.259621927660065477e-02 1.476537356246148021e-02
-4.631487044703463951e-02 -1.273951595283474569e-01
5.268729135726227253e-02 -2.011049016141077672e-01
-7.124060885279498434e-02 -2.912374963320621957e-01
4.495059666765022915e-02 7.206215677523018781e-03
-1.252330198992318011e-01 -1.558585176020947649e-02
-8.993169667271466716e-02 -3.249922388366432990e-01
-1.111363825504600202e-02 2.952030794595207341e-01
-4.423753299707394726e-02 9.511767813583934528e-01
-1.068137399313561775e-01 -1.504616597531881483e-01
-4.318510336247630144e-02 -5.137312370763658098e-01
8.574985674956416004e-02 -3.932918321850256138e-01
-1.329780791399648443e-02 5.543439578211271090e-01
-3.217457044618395740e-02 -2.169935614649689259e-01
5.399783995186544644e-02 7.928054572794851484e-01
1.125017477370190630e-02 1.216651923793344858e-01
3.856160449466038836e-02 5.174405307576799284e-01
-1.311487588672172466e-01 8.695081853209024603e-02
1.085116611046188159e-02 2.895236476910456602e-01
3.338197222238875606e-02 -1.462169533940204935e-01
5.496387350599363231e-02 4.465551211197418824e-01
