# freq_modGR tau_modGR
2.546531694330268465e+02 3.746727711655578694e-03
2.944694189255826586e+02 3.787105130749049420e-03
2.486909622880954203e+02 4.758053466588941030e-03
2.504936220402967422e+02 4.701271844534673887e-03
2.891085059541528040e+02 3.884037072482145626e-03
3.153685302504189849e+02 4.655688753949477343e-03
2.786046466048721300e+02 3.140319380559296672e-03
3.311071747530594394e+02 3.069025201637838336e-03
2.623242550110501270e+02 3.125835389066829086e-03
2.597525239796305527e+02 3.668326709754502098e-03
2.608721819531415349e+02 3.992659912225843440e-03
2.645445094113882192e+02 4.725139221735610504e-03
2.659287003573801371e+02 3.872064713140247090e-03
2.481129643282591530e+02 4.239480099770066672e-03
2.743141421856388433e+02 4.880148359561398835e-03
2.535998611703529662e+02 6.471803987184792176e-03
2.580895387589916368e+02 4.852903465253435161e-03
2.505750325752140100e+02 4.016203054055544203e-03
2.504445513740598699e+02 4.471519220481830030e-03
2.438816493711824478e+02 5.757540850617746606e-03
2.468592358639294844e+02 5.339732937937918984e-03
2.475271091562446486e+02 4.335660337247647204e-03
2.662211955643213628e+02 6.986075596136732437e-03
2.296836516485392963e+02 3.203737961606852210e-03
2.482572639757791535e+02 3.810867999067247668e-03
2.789859714541756261e+02 4.417315847926869994e-03
2.568747713468667939e+02 4.976090495962056867e-03
2.615305949758898691e+02 4.515014413511372199e-03
2.562414964500690644e+02 4.268198585427056616e-03
2.526989512201397474e+02 6.127464643388150049e-03
2.542222375851728202e+02 5.692790125089533006e-03
2.606930699031623817e+02 4.333562809193656530e-03
2.650658505785784200e+02 4.236993298640921550e-03
2.539038802939643347e+02 4.440289551683426414e-03
2.322548423331301706e+02 5.697288205120843059e-03
4.436107831001058912e+02 2.250557429049373538e-03
4.836357965283781368e+02 2.363938537975670846e-03
5.911171396691191831e+02 2.034026028850883464e-03
2.670848346805346978e+02 5.019263608935975798e-03
6.134919860695038096e+02 2.316811119631834604e-03
4.450509071673078552e+02 2.350686475534160495e-03
2.569536435629308926e+02 2.049374738538881167e-03
5.274044054576295366e+02 2.709996497201980215e-03
2.365003393567720309e+02 5.070689545402994221e-03
2.495150282526813612e+02 2.917975715773910798e-03
3.013005054132557348e+02 3.394449881511961420e-03
2.412460625601232493e+02 3.044648072954546543e-03
2.623272063787571255e+02 3.020223630783824744e-03
2.458990952438135480e+02 3.016679058173411809e-03
2.690060234007304416e+02 3.935352664646595174e-03
2.452329548210915391e+02 3.719977763142497725e-03
2.594122614898470829e+02 3.956211242633548078e-03
2.579439276067439550e+02 9.479296901121996369e-03
2.992915198750407058e+02 3.889379583877500702e-03
2.479542166192237289e+02 6.852339506977879642e-03
2.358387354172452888e+02 6.577269618672091159e-03
2.364898722780667697e+02 6.029552396395706712e-03
2.426214369545976126e+02 6.371904302475362748e-03
2.494787989826961336e+02 6.166492833522974580e-03
2.494353525896907797e+02 5.913240448659755344e-03
2.454538388784235678e+02 3.927519222761208760e-03
2.363849736738941658e+02 3.870331882065432706e-03
3.039266472634297429e+02 2.801534374810377235e-03
2.676096489180285403e+02 3.009087847792009038e-03
2.705859476031794770e+02 2.983875435308010107e-03
2.329259564241744442e+02 3.709956496838200720e-03
2.763553958405407229e+02 3.674615625920029782e-03
2.496259268752199318e+02 5.424448019719743316e-03
2.697361474988784380e+02 3.455728517907926105e-03
2.290536968473638524e+02 3.561103755951381712e-03
2.204184736579937578e+02 4.500763033756888416e-03
2.117751682084415563e+02 4.546425105922844920e-03
2.490594230805307632e+02 5.184592673366408659e-03
2.515697304598127175e+02 4.331769240104583855e-03
2.505955270274490374e+02 6.035409191250048176e-03
2.506863323804351467e+02 5.396545018437169314e-03
2.624652755934512243e+02 5.501422138558218454e-03
2.624482598875452481e+02 5.580878711990771082e-03
2.642385201176971350e+02 5.440481248526298982e-03
2.591864601610115528e+02 5.581022274879355975e-03
2.379060632539677158e+02 4.644135513879462177e-03
2.589619394304819480e+02 4.821323250358871410e-03
2.633229003629641056e+02 6.712723584437993093e-03
2.406582806247010353e+02 4.065414813216326577e-03
2.511806021330034184e+02 5.039641958092590593e-03
2.289320516711017035e+02 3.416166202779680194e-03
2.446336735101917554e+02 3.259276280896991184e-03
2.630426747670319401e+02 3.878153050322900863e-03
2.645862043186561436e+02 4.771995589763405009e-03
2.565158704252114035e+02 4.810489021377938740e-03
2.478259894823510479e+02 4.402108983597028541e-03
2.467665589575728120e+02 4.308285609991823785e-03
2.257893861289710742e+02 4.244102105325492716e-03
2.624784770795698137e+02 3.864741031533741860e-03
2.544372654764929109e+02 4.226279304334069550e-03
2.849030793968850617e+02 3.725518562234384195e-03
2.508658399821686089e+02 5.687884418236530300e-03
3.247045339311724206e+02 2.688282467016022380e-03
2.277169203533173345e+02 3.998167655307837895e-03
2.799703809800089971e+02 3.845450063624431068e-03
2.980478698131015562e+02 3.581970672275663382e-03
2.386774809396965225e+02 5.158651379765708672e-03
2.445461519158074850e+02 5.105944461846041726e-03
2.515327461607070632e+02 7.392477236090753447e-03
3.205831237653891321e+02 3.868463305955866481e-03
2.479885483996445998e+02 4.393723916994045353e-03
2.355797395637202101e+02 4.371195840290257977e-03
2.290374003537478984e+02 6.175422346043170536e-03
2.879502501244136852e+02 4.842240846090212908e-03
2.564649852049979017e+02 4.633396165410934645e-03
2.467818604381689340e+02 4.783349154653367477e-03
2.452786299011464166e+02 4.855544932751146986e-03
2.485607763814027749e+02 4.103876510943114432e-03
2.582941405766815706e+02 3.235314389358398372e-03
2.364889617022093091e+02 3.760298350290998057e-03
2.537378130657121460e+02 4.642525156133977052e-03
2.540117316593998851e+02 4.398752043877249621e-03
2.431443339430603032e+02 4.615228439113367061e-03
2.381359790231239799e+02 5.197556144890767664e-03
2.244068682712153304e+02 3.842907585616698370e-03
2.274150510433385932e+02 4.041134546014818474e-03
2.311072811063339145e+02 6.481930928295139872e-03
2.390341935876320463e+02 6.927853605909274452e-03
2.420236420164605988e+02 6.180233352819463136e-03
2.300735663210987809e+02 5.900944587887197237e-03
2.316456113959815468e+02 5.311446260071442729e-03
2.332624157550484938e+02 6.591398085008423093e-03
2.451016609664643511e+02 7.495398520274148754e-03
2.543403866378085070e+02 7.650524954174522940e-03
2.576970591127805505e+02 5.651774372371926730e-03
2.563089534192084216e+02 7.463956187790456685e-03
2.491505485571515521e+02 6.680379044496447503e-03
2.491593993882250686e+02 5.389370922227612951e-03
2.449579947360222434e+02 4.971256415458166419e-03
2.578528190042045480e+02 6.471601234202292545e-03
2.551007627723829501e+02 1.394214652875293281e-02
2.434714134779011090e+02 4.759608411022959833e-03
2.539266488482570594e+02 5.916499581575654365e-03
2.444174209517803718e+02 8.011332595473475565e-03
2.456606446125312004e+02 6.081895419075337289e-03
2.465061222362485580e+02 5.956768685565700869e-03
2.367299995295208532e+02 8.123821774509151078e-03
2.905111031869882368e+02 2.944451243808607257e-03
2.888058622295234841e+02 3.692228235733506590e-03
2.494733101168922929e+02 4.122199415247549022e-03
2.413876564321564615e+02 7.371407002933943846e-03
2.408336524571756172e+02 7.808457147586629100e-03
3.031790007585980788e+02 3.149866798410865931e-03
2.814635174700720199e+02 2.907951331802946428e-03
2.748877257599665427e+02 5.842265699493418181e-03
2.588708519333246159e+02 5.089957894298757432e-03
2.678239576649643254e+02 5.788147529043446635e-03
2.717843596600140472e+02 7.223258986406022597e-03
2.699233767143218188e+02 6.499320058765998415e-03
2.605787401415158229e+02 3.563424054420925163e-03
2.597376492028992629e+02 4.705981106499094839e-03
2.582418575785595181e+02 4.726581216233594930e-03
2.522233459925803345e+02 5.203404334070323503e-03
2.647950977541191264e+02 5.910460380574177400e-03
2.426213667272374721e+02 4.228385282102519599e-03
2.392939045093148991e+02 3.838554563782981335e-03
2.510095433806003484e+02 6.443444636712277948e-03
2.665291039719903097e+02 6.349888570776516042e-03
2.652885839425070458e+02 8.598138440649225403e-03
2.428557754506263677e+02 3.533427073047870712e-03
2.351822993440817129e+02 2.713832222137111012e-03
2.134218228419580328e+02 2.072874966366606252e-03
3.813299454811005376e+02 1.827505295158293958e-03
5.317199852685338328e+02 2.829608753912569476e-03
2.617320645147116238e+02 5.173018430989474725e-03
2.382814066312760133e+02 5.073925951454475933e-03
2.390598373668464376e+02 4.158583851119169485e-03
2.254776171412096346e+02 5.131067060206019430e-03
2.212868070321922573e+02 4.471354813911721307e-03
2.641122920645071872e+02 3.891925624590312268e-03
2.440115875494512920e+02 5.503817197254158577e-03
2.499238059593791945e+02 2.889513038377829798e-03
2.868613209787790765e+02 3.237784406211137705e-03
2.903867769320996786e+02 6.778228395407654393e-03
2.809532587587082730e+02 5.292388240047924547e-03
2.462787299560665986e+02 5.382748624243678150e-03
2.457140775445228940e+02 5.527288462564147568e-03
2.233650064096172230e+02 3.018140291070166119e-03
2.466295068395595536e+02 4.862954816345018555e-03
2.492635427008766840e+02 4.265603861701487698e-03
5.380317285908404301e+02 2.038419788113522441e-03
2.497026901982737002e+02 4.409371209590596218e-03
2.543352019598890479e+02 7.054569787023777863e-03
2.461375801299234922e+02 4.426848250935815250e-03
2.529186117754233578e+02 4.070956077085620579e-03
2.791572565516534610e+02 4.178514367270209397e-03
2.736511466966746866e+02 3.871026158590984163e-03
2.857100111807297367e+02 3.050942061734141734e-03
2.784084425301120405e+02 4.703276619544197353e-03
3.157011386792116241e+02 2.148086156811616215e-03
2.201690164339513842e+02 4.722927119165319133e-03
2.257231448453963196e+02 4.166612264748931205e-03
2.465712879192534785e+02 5.525021197996343031e-03
2.632698067215650894e+02 6.060291413446707194e-03
2.344714553400534101e+02 3.157329630103046948e-03
2.565093770613163997e+02 7.563705288275472498e-03
2.460969006856119279e+02 5.344540151056250028e-03
2.324281273585351641e+02 3.881772705236552663e-03
2.414155841401984617e+02 6.224140925713742174e-03
2.407981701782687765e+02 5.504119160419271642e-03
2.319374494506420774e+02 3.514848690151468197e-03
2.317354037485584399e+02 4.891865457748789843e-03
2.322535921803563781e+02 4.079899086691229394e-03
2.316810717411501912e+02 4.610318230787974203e-03
2.473169065143085845e+02 4.676610547051519851e-03
2.365947241412791584e+02 6.229400540912829673e-03
2.417437873749331061e+02 5.636205857886327983e-03
2.472937239827219571e+02 4.383605539777537391e-03
2.404492809425968574e+02 4.292315236252735797e-03
2.507014749377972009e+02 2.916731031782618735e-03
2.396025820005430944e+02 5.873784640351731659e-03
4.149451642821728683e+02 3.240534839661923534e-03
4.328735539660798963e+02 2.672787362665064032e-03
2.489164973016202111e+02 3.561480473234664677e-03
2.436480449124611880e+02 3.555249250050762123e-03
4.398091325193457806e+02 2.803978186099218874e-03
5.101015361462970077e+02 2.695802988834250773e-03
2.407298346163350971e+02 5.294101411203003781e-03
2.634057013537342868e+02 3.984544512503103778e-03
2.622611806419542404e+02 6.149715935169123605e-03
2.394192878867076217e+02 2.812097926063606822e-03
2.393602780891982889e+02 3.285450128128379957e-03
2.401831866924610495e+02 5.607956062669255948e-03
2.296543110020448353e+02 4.588985229440073997e-03
2.740714088392527401e+02 3.153046126385753486e-03
2.801491924114337166e+02 2.929083163555563050e-03
2.284381091841919442e+02 4.478934875860408026e-03
2.323458519633832680e+02 7.900878661952537990e-03
2.330096194701239938e+02 6.727337457681050945e-03
2.363975271040969233e+02 4.891810591504318524e-03
2.446974410383040208e+02 4.523092774023044702e-03
1.040317531278195844e+02 2.196801240844745151e-03
2.014139059070056987e+02 1.928667627938006075e-03
2.596385856442374234e+02 4.962248280228328222e-03
2.703379894999300745e+02 3.001198394229754370e-03
2.527711619066230071e+02 6.886724661962007228e-03
2.566042579364280982e+02 4.380553773132402420e-03
2.521757276437330120e+02 6.403378870700618744e-03
2.226670647120069759e+02 4.914460344112668751e-03
2.343076544638580003e+02 5.990068557038829428e-03
2.245633235050709118e+02 6.580356605133095421e-03
2.153647478203118055e+02 3.499062285107211977e-03
2.314641130251357879e+02 6.180867864272302642e-03
2.289304097285620685e+02 6.525771414381060370e-03
2.288798977448161338e+02 5.738932301769718997e-03
2.317755633630117416e+02 4.834150645139374813e-03
2.318642877027189115e+02 5.353489194216850405e-03
2.319149786436128977e+02 4.781019729363670222e-03
2.525248534523359183e+02 5.303619735990007522e-03
2.480969439641054066e+02 7.132049770402803732e-03
2.498756536256057927e+02 2.391312882828597157e-03
2.461551489995423765e+02 4.060679351051386075e-03
3.164930864563457931e+02 3.757999542186338509e-03
4.349037648573040542e+02 2.129543593996001925e-03
2.497418744753799444e+02 6.512415895970114638e-03
2.537146532693481618e+02 2.965224123166864973e-03
3.145413472165778899e+02 5.116510880189643722e-03
2.546833022349203759e+02 8.643716666300033449e-03
2.542392214255715430e+02 7.309692716664638670e-03
2.521882435790020907e+02 9.143502727692693829e-03
2.765619908161481817e+02 3.080628416229338942e-03
2.258502139184296880e+02 2.632748798315245799e-03
2.268482042340426119e+02 4.748754538765374324e-03
2.685016029407132123e+02 6.936349679475071334e-03
2.255115138439310272e+02 5.126204965786973489e-03
2.352096278910197782e+02 4.298840047783267747e-03
2.386180984686984345e+02 6.064272258796888325e-03
2.499425200994089096e+02 5.120763865291595718e-03
2.497908045408264286e+02 5.858645047502266008e-03
2.541867008186796681e+02 5.858554588855481061e-03
2.545587286495747037e+02 5.858390000785937066e-03
2.485020051597444990e+02 5.729922151992934004e-03
2.424792130799812639e+02 2.061026777081345976e-03
2.541257387802956771e+02 6.811123008931943383e-03
2.551527867239162504e+02 5.904188099194824547e-03
2.458909604106785025e+02 5.143652410957434175e-03
2.427709856428936348e+02 5.471592023835960931e-03
3.408453028458516201e+02 3.263159476665915791e-03
2.539309489295078492e+02 6.228085748987114041e-03
2.437573953227818890e+02 2.905357541058011233e-03
2.613524366736995717e+02 2.536485630960611665e-03
2.475724053767996509e+02 5.562263976142794650e-03
2.482221021462643193e+02 3.335882607898626485e-03
2.481246525413944255e+02 3.335314172517176139e-03
2.388885126049424059e+02 3.501410619142713600e-03
2.357459883539016801e+02 4.656777637020417283e-03
5.529677147200786749e+02 1.968691528375466054e-03
2.317706346321381261e+02 4.522529695260009246e-03
2.225094114760250363e+02 3.560606014486368282e-03
2.189698610149861508e+02 3.560629385014679477e-03
2.585656186280086786e+02 2.447352884615760713e-03
2.539840978444795780e+02 5.520482946967562692e-03
2.850108219657984137e+02 2.647565703489351135e-03
2.539730093844355849e+02 1.175026028269407150e-02
2.519588252073467629e+02 3.939826185363767309e-03
2.412983323101140058e+02 6.404005009036963826e-03
2.532071213527432008e+02 5.252238584774840749e-03
2.845202330478178965e+02 2.360138666843682610e-03
3.007518999864714715e+02 2.617246303609172247e-03
2.410491826368313752e+02 3.827005223748770456e-03
2.524206700404120340e+02 3.827021875786257646e-03
3.277387354512393358e+02 2.349038987401156405e-03
2.620217595551426371e+02 7.659016350298073796e-03
2.632685884181336178e+02 6.747411484626454452e-03
2.910536740210673656e+02 6.267768619865832225e-03
2.533847464537271890e+02 6.481745765607546672e-03
2.615468690558417393e+02 4.319416606858266297e-03
2.367880159684947330e+02 6.327004118174625255e-03
2.762346714909868979e+02 3.787864703434576374e-03
2.239936867783019636e+02 3.595336413933857434e-03
2.567610952401731765e+02 4.340234901486401259e-03
2.748628061062837560e+02 3.458846582399058463e-03
2.977413527066445909e+02 4.214748010337972597e-03
